timestamp,location,time,weekday,date,hour,minute,customer_id
2019-09-04 10:30:00,drinks,10:30:00,2.0,2019-09-04,10,30,2_427
2019-09-04 10:31:00,drinks,10:31:00,2.0,2019-09-04,10,31,2_405
2019-09-04 10:31:00,spices,10:31:00,2.0,2019-09-04,10,31,2_408
2019-09-04 10:31:00,spices,10:31:00,2.0,2019-09-04,10,31,2_414
2019-09-04 10:31:00,checkout,10:31:00,2.0,2019-09-04,10,31,2_425
2019-09-04 10:31:00,dairy,10:31:00,2.0,2019-09-04,10,31,2_428
2019-09-04 10:31:00,fruit,10:31:00,2.0,2019-09-04,10,31,2_429
2019-09-04 10:31:00,dairy,10:31:00,2.0,2019-09-04,10,31,2_430
2019-09-04 10:31:00,dairy,10:31:00,2.0,2019-09-04,10,31,2_431
2019-09-04 10:32:00,checkout,10:32:00,2.0,2019-09-04,10,32,2_408
2019-09-04 10:32:00,checkout,10:32:00,2.0,2019-09-04,10,32,2_412
2019-09-04 10:32:00,drinks,10:32:00,2.0,2019-09-04,10,32,2_414
2019-09-04 10:32:00,spices,10:32:00,2.0,2019-09-04,10,32,2_429
2019-09-04 10:32:00,drinks,10:32:00,2.0,2019-09-04,10,32,2_430
2019-09-04 10:32:00,spices,10:32:00,2.0,2019-09-04,10,32,2_432
2019-09-04 10:33:00,drinks,10:33:00,2.0,2019-09-04,10,33,2_432
2019-09-04 10:33:00,dairy,10:33:00,2.0,2019-09-04,10,33,2_433
2019-09-04 10:34:00,spices,10:34:00,2.0,2019-09-04,10,34,2_414
2019-09-04 10:34:00,checkout,10:34:00,2.0,2019-09-04,10,34,2_427
2019-09-04 10:34:00,checkout,10:34:00,2.0,2019-09-04,10,34,2_428
2019-09-04 10:34:00,spices,10:34:00,2.0,2019-09-04,10,34,2_431
2019-09-04 10:35:00,checkout,10:35:00,2.0,2019-09-04,10,35,2_414
2019-09-04 10:35:00,drinks,10:35:00,2.0,2019-09-04,10,35,2_429
2019-09-04 10:35:00,checkout,10:35:00,2.0,2019-09-04,10,35,2_430
2019-09-04 10:35:00,dairy,10:35:00,2.0,2019-09-04,10,35,2_431
2019-09-04 10:35:00,checkout,10:35:00,2.0,2019-09-04,10,35,2_432
2019-09-04 10:35:00,fruit,10:35:00,2.0,2019-09-04,10,35,2_434
2019-09-04 10:36:00,checkout,10:36:00,2.0,2019-09-04,10,36,2_422
2019-09-04 10:36:00,spices,10:36:00,2.0,2019-09-04,10,36,2_429
2019-09-04 10:36:00,spices,10:36:00,2.0,2019-09-04,10,36,2_431
2019-09-04 10:37:00,fruit,10:37:00,2.0,2019-09-04,10,37,2_405
2019-09-04 10:37:00,drinks,10:37:00,2.0,2019-09-04,10,37,2_429
2019-09-04 10:37:00,checkout,10:37:00,2.0,2019-09-04,10,37,2_431
2019-09-04 10:39:00,checkout,10:39:00,2.0,2019-09-04,10,39,2_407
2019-09-04 10:39:00,checkout,10:39:00,2.0,2019-09-04,10,39,2_433
2019-09-04 10:39:00,dairy,10:39:00,2.0,2019-09-04,10,39,2_434
2019-09-04 10:40:00,checkout,10:40:00,2.0,2019-09-04,10,40,2_405
2019-09-04 10:40:00,checkout,10:40:00,2.0,2019-09-04,10,40,2_434
2019-09-04 10:41:00,spices,10:41:00,2.0,2019-09-04,10,41,2_429
2019-09-04 10:42:00,spices,10:42:00,2.0,2019-09-04,10,42,2_417
2019-09-04 10:42:00,drinks,10:42:00,2.0,2019-09-04,10,42,2_429
2019-09-04 10:42:00,dairy,10:42:00,2.0,2019-09-04,10,42,2_435
2019-09-04 10:44:00,checkout,10:44:00,2.0,2019-09-04,10,44,2_429
2019-09-04 10:45:00,drinks,10:45:00,2.0,2019-09-04,10,45,2_417
2019-09-04 10:46:00,spices,10:46:00,2.0,2019-09-04,10,46,2_417
2019-09-04 10:48:00,spices,10:48:00,2.0,2019-09-04,10,48,2_435
2019-09-04 10:48:00,dairy,10:48:00,2.0,2019-09-04,10,48,2_436
2019-09-04 10:49:00,fruit,10:49:00,2.0,2019-09-04,10,49,2_417
2019-09-04 10:50:00,spices,10:50:00,2.0,2019-09-04,10,50,2_417
2019-09-04 10:50:00,checkout,10:50:00,2.0,2019-09-04,10,50,2_436
2019-09-04 10:51:00,drinks,10:51:00,2.0,2019-09-04,10,51,2_417
2019-09-04 10:51:00,fruit,10:51:00,2.0,2019-09-04,10,51,2_435
2019-09-04 10:53:00,fruit,10:53:00,2.0,2019-09-04,10,53,2_437
2019-09-04 10:53:00,spices,10:53:00,2.0,2019-09-04,10,53,2_438
2019-09-04 10:54:00,spices,10:54:00,2.0,2019-09-04,10,54,2_417
2019-09-04 10:54:00,dairy,10:54:00,2.0,2019-09-04,10,54,2_435
2019-09-04 10:54:00,checkout,10:54:00,2.0,2019-09-04,10,54,2_437
2019-09-04 10:54:00,dairy,10:54:00,2.0,2019-09-04,10,54,2_438
2019-09-04 10:54:00,spices,10:54:00,2.0,2019-09-04,10,54,2_439
2019-09-04 10:55:00,checkout,10:55:00,2.0,2019-09-04,10,55,2_439
2019-09-04 10:55:00,spices,10:55:00,2.0,2019-09-04,10,55,2_440
2019-09-04 10:56:00,checkout,10:56:00,2.0,2019-09-04,10,56,2_417
2019-09-04 10:56:00,spices,10:56:00,2.0,2019-09-04,10,56,2_435
2019-09-04 10:56:00,drinks,10:56:00,2.0,2019-09-04,10,56,2_440
2019-09-04 10:56:00,fruit,10:56:00,2.0,2019-09-04,10,56,2_441
2019-09-04 10:57:00,checkout,10:57:00,2.0,2019-09-04,10,57,2_438
2019-09-04 10:57:00,checkout,10:57:00,2.0,2019-09-04,10,57,2_441
2019-09-04 10:57:00,spices,10:57:00,2.0,2019-09-04,10,57,2_442
2019-09-04 10:57:00,fruit,10:57:00,2.0,2019-09-04,10,57,2_443
2019-09-04 10:58:00,dairy,10:58:00,2.0,2019-09-04,10,58,2_435
2019-09-04 10:58:00,fruit,10:58:00,2.0,2019-09-04,10,58,2_440
2019-09-04 10:58:00,fruit,10:58:00,2.0,2019-09-04,10,58,2_442
2019-09-04 10:58:00,spices,10:58:00,2.0,2019-09-04,10,58,2_444
2019-09-04 10:58:00,fruit,10:58:00,2.0,2019-09-04,10,58,2_445
2019-09-04 10:58:00,dairy,10:58:00,2.0,2019-09-04,10,58,2_446
2019-09-04 10:58:00,dairy,10:58:00,2.0,2019-09-04,10,58,2_447
2019-09-04 10:58:00,fruit,10:58:00,2.0,2019-09-04,10,58,2_448
2019-09-04 10:59:00,checkout,10:59:00,2.0,2019-09-04,10,59,2_440
2019-09-04 10:59:00,checkout,10:59:00,2.0,2019-09-04,10,59,2_445
2019-09-04 10:59:00,drinks,10:59:00,2.0,2019-09-04,10,59,2_449
2019-09-04 10:59:00,fruit,10:59:00,2.0,2019-09-04,10,59,2_450
2019-09-04 11:00:00,fruit,11:00:00,2.0,2019-09-04,11,0,2_435
2019-09-04 11:00:00,checkout,11:00:00,2.0,2019-09-04,11,0,2_442
2019-09-04 11:00:00,checkout,11:00:00,2.0,2019-09-04,11,0,2_448
2019-09-04 11:00:00,spices,11:00:00,2.0,2019-09-04,11,0,2_451
2019-09-04 11:01:00,checkout,11:01:00,2.0,2019-09-04,11,1,2_435
2019-09-04 11:01:00,spices,11:01:00,2.0,2019-09-04,11,1,2_443
2019-09-04 11:01:00,checkout,11:01:00,2.0,2019-09-04,11,1,2_446
2019-09-04 11:01:00,fruit,11:01:00,2.0,2019-09-04,11,1,2_451
2019-09-04 11:01:00,dairy,11:01:00,2.0,2019-09-04,11,1,2_452
2019-09-04 11:01:00,dairy,11:01:00,2.0,2019-09-04,11,1,2_453
2019-09-04 11:01:00,dairy,11:01:00,2.0,2019-09-04,11,1,2_454
2019-09-04 11:01:00,drinks,11:01:00,2.0,2019-09-04,11,1,2_455
2019-09-04 11:01:00,fruit,11:01:00,2.0,2019-09-04,11,1,2_456
2019-09-04 11:01:00,fruit,11:01:00,2.0,2019-09-04,11,1,2_457
2019-09-04 11:02:00,dairy,11:02:00,2.0,2019-09-04,11,2,2_451
2019-09-04 11:02:00,checkout,11:02:00,2.0,2019-09-04,11,2,2_456
2019-09-04 11:02:00,checkout,11:02:00,2.0,2019-09-04,11,2,2_457
2019-09-04 11:02:00,dairy,11:02:00,2.0,2019-09-04,11,2,2_458
2019-09-04 11:03:00,drinks,11:03:00,2.0,2019-09-04,11,3,2_444
2019-09-04 11:03:00,spices,11:03:00,2.0,2019-09-04,11,3,2_450
2019-09-04 11:03:00,checkout,11:03:00,2.0,2019-09-04,11,3,2_454
2019-09-04 11:03:00,fruit,11:03:00,2.0,2019-09-04,11,3,2_459
2019-09-04 11:04:00,drinks,11:04:00,2.0,2019-09-04,11,4,2_450
2019-09-04 11:04:00,checkout,11:04:00,2.0,2019-09-04,11,4,2_455
2019-09-04 11:05:00,spices,11:05:00,2.0,2019-09-04,11,5,2_447
2019-09-04 11:05:00,checkout,11:05:00,2.0,2019-09-04,11,5,2_450
2019-09-04 11:05:00,drinks,11:05:00,2.0,2019-09-04,11,5,2_451
2019-09-04 11:05:00,checkout,11:05:00,2.0,2019-09-04,11,5,2_453
2019-09-04 11:05:00,checkout,11:05:00,2.0,2019-09-04,11,5,2_459
2019-09-04 11:05:00,dairy,11:05:00,2.0,2019-09-04,11,5,2_460
2019-09-04 11:05:00,dairy,11:05:00,2.0,2019-09-04,11,5,2_461
2019-09-04 11:06:00,fruit,11:06:00,2.0,2019-09-04,11,6,2_443
2019-09-04 11:06:00,checkout,11:06:00,2.0,2019-09-04,11,6,2_444
2019-09-04 11:06:00,drinks,11:06:00,2.0,2019-09-04,11,6,2_458
2019-09-04 11:06:00,drinks,11:06:00,2.0,2019-09-04,11,6,2_460
2019-09-04 11:06:00,checkout,11:06:00,2.0,2019-09-04,11,6,2_461
2019-09-04 11:07:00,checkout,11:07:00,2.0,2019-09-04,11,7,2_447
2019-09-04 11:07:00,fruit,11:07:00,2.0,2019-09-04,11,7,2_449
2019-09-04 11:07:00,checkout,11:07:00,2.0,2019-09-04,11,7,2_452
2019-09-04 11:07:00,checkout,11:07:00,2.0,2019-09-04,11,7,2_460
2019-09-04 11:07:00,fruit,11:07:00,2.0,2019-09-04,11,7,2_462
2019-09-04 11:07:00,drinks,11:07:00,2.0,2019-09-04,11,7,2_463
2019-09-04 11:07:00,drinks,11:07:00,2.0,2019-09-04,11,7,2_464
2019-09-04 11:07:00,spices,11:07:00,2.0,2019-09-04,11,7,2_465
2019-09-04 11:08:00,spices,11:08:00,2.0,2019-09-04,11,8,2_443
2019-09-04 11:08:00,checkout,11:08:00,2.0,2019-09-04,11,8,2_463
2019-09-04 11:09:00,spices,11:09:00,2.0,2019-09-04,11,9,2_464
2019-09-04 11:09:00,fruit,11:09:00,2.0,2019-09-04,11,9,2_466
2019-09-04 11:09:00,fruit,11:09:00,2.0,2019-09-04,11,9,2_467
2019-09-04 11:09:00,dairy,11:09:00,2.0,2019-09-04,11,9,2_468
2019-09-04 11:09:00,fruit,11:09:00,2.0,2019-09-04,11,9,2_469
2019-09-04 11:09:00,spices,11:09:00,2.0,2019-09-04,11,9,2_470
2019-09-04 11:09:00,drinks,11:09:00,2.0,2019-09-04,11,9,2_471
2019-09-04 11:10:00,dairy,11:10:00,2.0,2019-09-04,11,10,2_443
2019-09-04 11:10:00,dairy,11:10:00,2.0,2019-09-04,11,10,2_462
2019-09-04 11:10:00,fruit,11:10:00,2.0,2019-09-04,11,10,2_465
2019-09-04 11:10:00,fruit,11:10:00,2.0,2019-09-04,11,10,2_472
2019-09-04 11:10:00,fruit,11:10:00,2.0,2019-09-04,11,10,2_473
2019-09-04 11:11:00,drinks,11:11:00,2.0,2019-09-04,11,11,2_443
2019-09-04 11:11:00,checkout,11:11:00,2.0,2019-09-04,11,11,2_449
2019-09-04 11:11:00,spices,11:11:00,2.0,2019-09-04,11,11,2_462
2019-09-04 11:11:00,dairy,11:11:00,2.0,2019-09-04,11,11,2_464
2019-09-04 11:11:00,checkout,11:11:00,2.0,2019-09-04,11,11,2_466
2019-09-04 11:11:00,checkout,11:11:00,2.0,2019-09-04,11,11,2_467
2019-09-04 11:11:00,dairy,11:11:00,2.0,2019-09-04,11,11,2_469
2019-09-04 11:11:00,checkout,11:11:00,2.0,2019-09-04,11,11,2_471
2019-09-04 11:11:00,dairy,11:11:00,2.0,2019-09-04,11,11,2_472
2019-09-04 11:11:00,spices,11:11:00,2.0,2019-09-04,11,11,2_474
2019-09-04 11:11:00,fruit,11:11:00,2.0,2019-09-04,11,11,2_475
2019-09-04 11:12:00,spices,11:12:00,2.0,2019-09-04,11,12,2_451
2019-09-04 11:12:00,spices,11:12:00,2.0,2019-09-04,11,12,2_458
2019-09-04 11:12:00,drinks,11:12:00,2.0,2019-09-04,11,12,2_470
2019-09-04 11:12:00,spices,11:12:00,2.0,2019-09-04,11,12,2_473
2019-09-04 11:12:00,checkout,11:12:00,2.0,2019-09-04,11,12,2_475
2019-09-04 11:12:00,dairy,11:12:00,2.0,2019-09-04,11,12,2_476
2019-09-04 11:12:00,drinks,11:12:00,2.0,2019-09-04,11,12,2_477
2019-09-04 11:13:00,spices,11:13:00,2.0,2019-09-04,11,13,2_443
2019-09-04 11:13:00,checkout,11:13:00,2.0,2019-09-04,11,13,2_451
2019-09-04 11:13:00,fruit,11:13:00,2.0,2019-09-04,11,13,2_458
2019-09-04 11:13:00,checkout,11:13:00,2.0,2019-09-04,11,13,2_462
2019-09-04 11:13:00,dairy,11:13:00,2.0,2019-09-04,11,13,2_473
2019-09-04 11:13:00,dairy,11:13:00,2.0,2019-09-04,11,13,2_474
2019-09-04 11:14:00,dairy,11:14:00,2.0,2019-09-04,11,14,2_458
2019-09-04 11:14:00,checkout,11:14:00,2.0,2019-09-04,11,14,2_472
2019-09-04 11:15:00,drinks,11:15:00,2.0,2019-09-04,11,15,2_443
2019-09-04 11:15:00,spices,11:15:00,2.0,2019-09-04,11,15,2_458
2019-09-04 11:15:00,checkout,11:15:00,2.0,2019-09-04,11,15,2_465
2019-09-04 11:15:00,drinks,11:15:00,2.0,2019-09-04,11,15,2_469
2019-09-04 11:15:00,checkout,11:15:00,2.0,2019-09-04,11,15,2_477
2019-09-04 11:16:00,drinks,11:16:00,2.0,2019-09-04,11,16,2_464
2019-09-04 11:16:00,checkout,11:16:00,2.0,2019-09-04,11,16,2_469
2019-09-04 11:16:00,spices,11:16:00,2.0,2019-09-04,11,16,2_470
2019-09-04 11:16:00,spices,11:16:00,2.0,2019-09-04,11,16,2_476
2019-09-04 11:16:00,dairy,11:16:00,2.0,2019-09-04,11,16,2_478
2019-09-04 11:16:00,fruit,11:16:00,2.0,2019-09-04,11,16,2_479
2019-09-04 11:17:00,spices,11:17:00,2.0,2019-09-04,11,17,2_443
2019-09-04 11:17:00,dairy,11:17:00,2.0,2019-09-04,11,17,2_458
2019-09-04 11:17:00,fruit,11:17:00,2.0,2019-09-04,11,17,2_468
2019-09-04 11:17:00,checkout,11:17:00,2.0,2019-09-04,11,17,2_473
2019-09-04 11:17:00,spices,11:17:00,2.0,2019-09-04,11,17,2_479
2019-09-04 11:18:00,checkout,11:18:00,2.0,2019-09-04,11,18,2_443
2019-09-04 11:18:00,checkout,11:18:00,2.0,2019-09-04,11,18,2_464
2019-09-04 11:18:00,checkout,11:18:00,2.0,2019-09-04,11,18,2_470
2019-09-04 11:18:00,fruit,11:18:00,2.0,2019-09-04,11,18,2_478
2019-09-04 11:19:00,spices,11:19:00,2.0,2019-09-04,11,19,2_458
2019-09-04 11:19:00,dairy,11:19:00,2.0,2019-09-04,11,19,2_476
2019-09-04 11:19:00,checkout,11:19:00,2.0,2019-09-04,11,19,2_479
2019-09-04 11:20:00,checkout,11:20:00,2.0,2019-09-04,11,20,2_468
2019-09-04 11:20:00,checkout,11:20:00,2.0,2019-09-04,11,20,2_476
2019-09-04 11:20:00,fruit,11:20:00,2.0,2019-09-04,11,20,2_480
2019-09-04 11:20:00,fruit,11:20:00,2.0,2019-09-04,11,20,2_481
2019-09-04 11:20:00,spices,11:20:00,2.0,2019-09-04,11,20,2_482
2019-09-04 11:22:00,dairy,11:22:00,2.0,2019-09-04,11,22,2_458
2019-09-04 11:22:00,drinks,11:22:00,2.0,2019-09-04,11,22,2_474
2019-09-04 11:22:00,checkout,11:22:00,2.0,2019-09-04,11,22,2_480
2019-09-04 11:22:00,checkout,11:22:00,2.0,2019-09-04,11,22,2_481
2019-09-04 11:22:00,drinks,11:22:00,2.0,2019-09-04,11,22,2_482
2019-09-04 11:23:00,checkout,11:23:00,2.0,2019-09-04,11,23,2_474
2019-09-04 11:23:00,dairy,11:23:00,2.0,2019-09-04,11,23,2_478
2019-09-04 11:23:00,checkout,11:23:00,2.0,2019-09-04,11,23,2_482
2019-09-04 11:23:00,fruit,11:23:00,2.0,2019-09-04,11,23,2_483
2019-09-04 11:23:00,fruit,11:23:00,2.0,2019-09-04,11,23,2_484
2019-09-04 11:24:00,spices,11:24:00,2.0,2019-09-04,11,24,2_458
2019-09-04 11:25:00,checkout,11:25:00,2.0,2019-09-04,11,25,2_458
2019-09-04 11:25:00,checkout,11:25:00,2.0,2019-09-04,11,25,2_483
2019-09-04 11:25:00,checkout,11:25:00,2.0,2019-09-04,11,25,2_484
2019-09-04 11:25:00,drinks,11:25:00,2.0,2019-09-04,11,25,2_485
2019-09-04 11:25:00,spices,11:25:00,2.0,2019-09-04,11,25,2_486
2019-09-04 11:26:00,checkout,11:26:00,2.0,2019-09-04,11,26,2_485
2019-09-04 11:26:00,drinks,11:26:00,2.0,2019-09-04,11,26,2_486
2019-09-04 11:27:00,drinks,11:27:00,2.0,2019-09-04,11,27,2_478
2019-09-04 11:27:00,checkout,11:27:00,2.0,2019-09-04,11,27,2_486
2019-09-04 11:27:00,fruit,11:27:00,2.0,2019-09-04,11,27,2_487
2019-09-04 11:27:00,spices,11:27:00,2.0,2019-09-04,11,27,2_488
2019-09-04 11:27:00,dairy,11:27:00,2.0,2019-09-04,11,27,2_489
2019-09-04 11:27:00,spices,11:27:00,2.0,2019-09-04,11,27,2_490
2019-09-04 11:27:00,dairy,11:27:00,2.0,2019-09-04,11,27,2_491
2019-09-04 11:27:00,fruit,11:27:00,2.0,2019-09-04,11,27,2_492
2019-09-04 11:28:00,checkout,11:28:00,2.0,2019-09-04,11,28,2_478
2019-09-04 11:28:00,dairy,11:28:00,2.0,2019-09-04,11,28,2_487
2019-09-04 11:28:00,spices,11:28:00,2.0,2019-09-04,11,28,2_489
2019-09-04 11:28:00,checkout,11:28:00,2.0,2019-09-04,11,28,2_490
2019-09-04 11:29:00,dairy,11:29:00,2.0,2019-09-04,11,29,2_488
2019-09-04 11:29:00,dairy,11:29:00,2.0,2019-09-04,11,29,2_492
2019-09-04 11:29:00,spices,11:29:00,2.0,2019-09-04,11,29,2_493
2019-09-04 11:30:00,fruit,11:30:00,2.0,2019-09-04,11,30,2_488
2019-09-04 11:30:00,dairy,11:30:00,2.0,2019-09-04,11,30,2_489
2019-09-04 11:30:00,fruit,11:30:00,2.0,2019-09-04,11,30,2_491
2019-09-04 11:30:00,dairy,11:30:00,2.0,2019-09-04,11,30,2_494
2019-09-04 11:30:00,dairy,11:30:00,2.0,2019-09-04,11,30,2_495
2019-09-04 11:30:00,dairy,11:30:00,2.0,2019-09-04,11,30,2_496
2019-09-04 11:31:00,checkout,11:31:00,2.0,2019-09-04,11,31,2_491
2019-09-04 11:31:00,dairy,11:31:00,2.0,2019-09-04,11,31,2_493
2019-09-04 11:31:00,checkout,11:31:00,2.0,2019-09-04,11,31,2_495
2019-09-04 11:31:00,fruit,11:31:00,2.0,2019-09-04,11,31,2_497
2019-09-04 11:32:00,drinks,11:32:00,2.0,2019-09-04,11,32,2_493
2019-09-04 11:32:00,checkout,11:32:00,2.0,2019-09-04,11,32,2_494
2019-09-04 11:33:00,fruit,11:33:00,2.0,2019-09-04,11,33,2_487
2019-09-04 11:33:00,checkout,11:33:00,2.0,2019-09-04,11,33,2_488
2019-09-04 11:33:00,checkout,11:33:00,2.0,2019-09-04,11,33,2_489
2019-09-04 11:33:00,fruit,11:33:00,2.0,2019-09-04,11,33,2_493
2019-09-04 11:33:00,spices,11:33:00,2.0,2019-09-04,11,33,2_496
2019-09-04 11:33:00,dairy,11:33:00,2.0,2019-09-04,11,33,2_498
2019-09-04 11:33:00,fruit,11:33:00,2.0,2019-09-04,11,33,2_499
2019-09-04 11:33:00,dairy,11:33:00,2.0,2019-09-04,11,33,2_500
2019-09-04 11:34:00,checkout,11:34:00,2.0,2019-09-04,11,34,2_487
2019-09-04 11:34:00,checkout,11:34:00,2.0,2019-09-04,11,34,2_493
2019-09-04 11:34:00,dairy,11:34:00,2.0,2019-09-04,11,34,2_496
2019-09-04 11:34:00,dairy,11:34:00,2.0,2019-09-04,11,34,2_499
2019-09-04 11:35:00,checkout,11:35:00,2.0,2019-09-04,11,35,2_499
2019-09-04 11:36:00,spices,11:36:00,2.0,2019-09-04,11,36,2_498
2019-09-04 11:37:00,dairy,11:37:00,2.0,2019-09-04,11,37,2_498
2019-09-04 11:37:00,fruit,11:37:00,2.0,2019-09-04,11,37,2_500
2019-09-04 11:37:00,fruit,11:37:00,2.0,2019-09-04,11,37,2_501
2019-09-04 11:38:00,checkout,11:38:00,2.0,2019-09-04,11,38,2_497
2019-09-04 11:38:00,drinks,11:38:00,2.0,2019-09-04,11,38,2_500
2019-09-04 11:38:00,checkout,11:38:00,2.0,2019-09-04,11,38,2_501
2019-09-04 11:38:00,dairy,11:38:00,2.0,2019-09-04,11,38,2_502
2019-09-04 11:38:00,dairy,11:38:00,2.0,2019-09-04,11,38,2_503
2019-09-04 11:38:00,fruit,11:38:00,2.0,2019-09-04,11,38,2_504
2019-09-04 11:38:00,dairy,11:38:00,2.0,2019-09-04,11,38,2_505
2019-09-04 11:39:00,spices,11:39:00,2.0,2019-09-04,11,39,2_502
2019-09-04 11:39:00,checkout,11:39:00,2.0,2019-09-04,11,39,2_505
2019-09-04 11:39:00,dairy,11:39:00,2.0,2019-09-04,11,39,2_506
2019-09-04 11:39:00,spices,11:39:00,2.0,2019-09-04,11,39,2_507
2019-09-04 11:39:00,fruit,11:39:00,2.0,2019-09-04,11,39,2_508
2019-09-04 11:40:00,checkout,11:40:00,2.0,2019-09-04,11,40,2_492
2019-09-04 11:40:00,fruit,11:40:00,2.0,2019-09-04,11,40,2_496
2019-09-04 11:40:00,checkout,11:40:00,2.0,2019-09-04,11,40,2_504
2019-09-04 11:40:00,dairy,11:40:00,2.0,2019-09-04,11,40,2_507
2019-09-04 11:40:00,checkout,11:40:00,2.0,2019-09-04,11,40,2_508
2019-09-04 11:40:00,fruit,11:40:00,2.0,2019-09-04,11,40,2_509
2019-09-04 11:41:00,spices,11:41:00,2.0,2019-09-04,11,41,2_500
2019-09-04 11:41:00,drinks,11:41:00,2.0,2019-09-04,11,41,2_502
2019-09-04 11:41:00,dairy,11:41:00,2.0,2019-09-04,11,41,2_510
2019-09-04 11:41:00,spices,11:41:00,2.0,2019-09-04,11,41,2_511
2019-09-04 11:41:00,dairy,11:41:00,2.0,2019-09-04,11,41,2_512
2019-09-04 11:41:00,fruit,11:41:00,2.0,2019-09-04,11,41,2_513
2019-09-04 11:42:00,checkout,11:42:00,2.0,2019-09-04,11,42,2_510
2019-09-04 11:42:00,dairy,11:42:00,2.0,2019-09-04,11,42,2_511
2019-09-04 11:42:00,fruit,11:42:00,2.0,2019-09-04,11,42,2_514
2019-09-04 11:43:00,checkout,11:43:00,2.0,2019-09-04,11,43,2_496
2019-09-04 11:43:00,dairy,11:43:00,2.0,2019-09-04,11,43,2_500
2019-09-04 11:43:00,fruit,11:43:00,2.0,2019-09-04,11,43,2_502
2019-09-04 11:43:00,fruit,11:43:00,2.0,2019-09-04,11,43,2_503
2019-09-04 11:43:00,dairy,11:43:00,2.0,2019-09-04,11,43,2_509
2019-09-04 11:43:00,checkout,11:43:00,2.0,2019-09-04,11,43,2_514
2019-09-04 11:43:00,fruit,11:43:00,2.0,2019-09-04,11,43,2_515
2019-09-04 11:43:00,dairy,11:43:00,2.0,2019-09-04,11,43,2_516
2019-09-04 11:43:00,fruit,11:43:00,2.0,2019-09-04,11,43,2_517
2019-09-04 11:44:00,checkout,11:44:00,2.0,2019-09-04,11,44,2_509
2019-09-04 11:44:00,dairy,11:44:00,2.0,2019-09-04,11,44,2_517
2019-09-04 11:44:00,fruit,11:44:00,2.0,2019-09-04,11,44,2_518
2019-09-04 11:44:00,dairy,11:44:00,2.0,2019-09-04,11,44,2_519
2019-09-04 11:45:00,checkout,11:45:00,2.0,2019-09-04,11,45,2_516
2019-09-04 11:46:00,spices,11:46:00,2.0,2019-09-04,11,46,2_517
2019-09-04 11:46:00,fruit,11:46:00,2.0,2019-09-04,11,46,2_520
2019-09-04 11:46:00,fruit,11:46:00,2.0,2019-09-04,11,46,2_521
2019-09-04 11:46:00,dairy,11:46:00,2.0,2019-09-04,11,46,2_522
2019-09-04 11:47:00,checkout,11:47:00,2.0,2019-09-04,11,47,2_512
2019-09-04 11:47:00,checkout,11:47:00,2.0,2019-09-04,11,47,2_513
2019-09-04 11:47:00,dairy,11:47:00,2.0,2019-09-04,11,47,2_518
2019-09-04 11:47:00,drinks,11:47:00,2.0,2019-09-04,11,47,2_519
2019-09-04 11:47:00,spices,11:47:00,2.0,2019-09-04,11,47,2_520
2019-09-04 11:47:00,checkout,11:47:00,2.0,2019-09-04,11,47,2_522
2019-09-04 11:48:00,drinks,11:48:00,2.0,2019-09-04,11,48,2_507
2019-09-04 11:48:00,spices,11:48:00,2.0,2019-09-04,11,48,2_511
2019-09-04 11:48:00,drinks,11:48:00,2.0,2019-09-04,11,48,2_517
2019-09-04 11:48:00,fruit,11:48:00,2.0,2019-09-04,11,48,2_519
2019-09-04 11:48:00,fruit,11:48:00,2.0,2019-09-04,11,48,2_523
2019-09-04 11:48:00,fruit,11:48:00,2.0,2019-09-04,11,48,2_524
2019-09-04 11:48:00,spices,11:48:00,2.0,2019-09-04,11,48,2_525
2019-09-04 11:49:00,spices,11:49:00,2.0,2019-09-04,11,49,2_498
2019-09-04 11:49:00,fruit,11:49:00,2.0,2019-09-04,11,49,2_506
2019-09-04 11:49:00,fruit,11:49:00,2.0,2019-09-04,11,49,2_507
2019-09-04 11:49:00,checkout,11:49:00,2.0,2019-09-04,11,49,2_511
2019-09-04 11:49:00,dairy,11:49:00,2.0,2019-09-04,11,49,2_515
2019-09-04 11:49:00,checkout,11:49:00,2.0,2019-09-04,11,49,2_525
2019-09-04 11:49:00,fruit,11:49:00,2.0,2019-09-04,11,49,2_526
2019-09-04 11:50:00,checkout,11:50:00,2.0,2019-09-04,11,50,2_498
2019-09-04 11:50:00,dairy,11:50:00,2.0,2019-09-04,11,50,2_502
2019-09-04 11:50:00,checkout,11:50:00,2.0,2019-09-04,11,50,2_503
2019-09-04 11:50:00,checkout,11:50:00,2.0,2019-09-04,11,50,2_506
2019-09-04 11:50:00,checkout,11:50:00,2.0,2019-09-04,11,50,2_519
2019-09-04 11:50:00,checkout,11:50:00,2.0,2019-09-04,11,50,2_520
2019-09-04 11:50:00,spices,11:50:00,2.0,2019-09-04,11,50,2_521
2019-09-04 11:50:00,checkout,11:50:00,2.0,2019-09-04,11,50,2_523
2019-09-04 11:50:00,dairy,11:50:00,2.0,2019-09-04,11,50,2_527
2019-09-04 11:51:00,checkout,11:51:00,2.0,2019-09-04,11,51,2_521
2019-09-04 11:52:00,drinks,11:52:00,2.0,2019-09-04,11,52,2_515
2019-09-04 11:52:00,checkout,11:52:00,2.0,2019-09-04,11,52,2_517
2019-09-04 11:52:00,checkout,11:52:00,2.0,2019-09-04,11,52,2_527
2019-09-04 11:52:00,fruit,11:52:00,2.0,2019-09-04,11,52,2_528
